CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;QT_ACAO_ORDIN_CAP_INTEGR;QT_ACAO_PREF_CAP_INTEGR;QT_ACAO_TOTAL_CAP_INTEGR;QT_ACAO_ORDIN_TESOURO;QT_ACAO_PREF_TESOURO;QT_ACAO_TOTAL_TESOURO
61.695.227/0001-93;2023-03-31;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;0;0;0;0
61.695.227/0001-93;2023-06-30;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;197467;0;0;0
61.695.227/0001-93;2023-09-30;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;197467;0;0;0
61.856.571/0001-17;2023-03-31;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
61.856.571/0001-17;2023-06-30;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
61.856.571/0001-17;2023-09-30;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
62.002.886/0001-60;2023-03-31;1;SAO PAULO TURISMO S.A.;8407;135;8542;0;1;1
62.002.886/0001-60;2023-06-30;1;SAO PAULO TURISMO S.A.;8407;135;8542;0;1;1
62.002.886/0001-60;2023-09-30;1;SAO PAULO TURISMO S.A.;8407;135;8542;0;1;1
62.070.362/0001-06;2023-03-31;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;8463;0;8463;0;0;0
62.070.362/0001-06;2023-06-30;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;8463;0;8463;0;0;0
62.070.362/0001-06;2023-09-30;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;8463;0;8463;0;0;0
62.144.175/0001-20;2023-03-31;3;BCO PINE S.A;97895475;88545732;186441207;0;2948100;2948100
62.144.175/0001-20;2023-06-30;2;BCO PINE S.A;97895917;88546616;186442533;0;3476400;3476400
62.144.175/0001-20;2023-09-30;1;BCO PINE S.A;97912865;88580512;186493377;0;3613500;3613500
62.232.889/0001-90;2023-03-31;2;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.232.889/0001-90;2023-06-30;2;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.232.889/0001-90;2023-09-30;3;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.258.884/0001-36;2023-03-31;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.258.884/0001-36;2023-06-30;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.258.884/0001-36;2023-09-30;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.307.848/0001-15;2023-03-31;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.307.848/0001-15;2023-06-30;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.307.848/0001-15;2023-09-30;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.984.091/0001-02;2023-03-31;2;CRUZEIRO DO SUL EDUCACIONAL S.A.;374046720;0;374046720;8847968;0;8847968
62.984.091/0001-02;2023-06-30;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;364542552;0;364542552;2506200;0;2506200
62.984.091/0001-02;2023-09-30;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;364542552;0;364542552;2506200;0;2506200
64.904.295/0001-03;2023-05-31;1;CAMIL ALIMENTOS S.A.;350000000;0;350000000;1886500;0;1886500
64.904.295/0001-03;2023-08-31;1;CAMIL ALIMENTOS S.A.;350000000;0;350000000;4686500;0;4686500
64.904.295/0001-03;2023-11-30;1;CAMIL ALIMENTOS S.A.;350000000;0;350000000;7536500;0;7536500
65.654.303/0001-73;2023-03-31;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;2215856;0;2215856;0;0;0
65.654.303/0001-73;2023-06-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;2215856;0;2215856;0;0;0
65.654.303/0001-73;2023-09-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;2215856;0;2215856;0;0;0
67.010.660/0001-24;2023-03-31;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.010.660/0001-24;2023-06-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.010.660/0001-24;2023-09-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.571.414/0001-41;2023-03-31;3;VIVER INCORPORADORA E CONSTRUTORA S.A.;234784;0;234784;0;0;0
67.571.414/0001-41;2023-06-30;3;VIVER INCORPORADORA E CONSTRUTORA S.A.;23478;0;23478;0;0;0
67.571.414/0001-41;2023-09-30;2;VIVER INCORPORADORA E CONSTRUTORA S.A.;23676;0;23676;0;0;0
67.620.377/0001-14;2023-03-31;1;MINERVA S.A.;607283407;0;607283407;22353200;0;22353200
67.620.377/0001-14;2023-06-30;1;MINERVA S.A.;607283407;0;607283407;20482794;0;20482794
67.620.377/0001-14;2023-09-30;1;MINERVA S.A.;607283407;0;607283407;20482794;0;20482794
68.400.225/0001-79;2023-03-31;1;CLARANET TECHNOLOGY S.A.;118743;0;118743;0;0;0
68.400.225/0001-79;2023-09-30;1;CLARANET TECHNOLOGY S.A.;118974000;0;118974000;0;0;0
68.400.225/0001-79;2023-12-31;1;CLARANET TECHNOLOGY S.A.;118974;0;118974;0;0;0
71.208.516/0001-74;2023-03-31;1;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.208.516/0001-74;2023-06-30;3;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.208.516/0001-74;2023-09-30;3;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;104344;0;104344;3075;0;3075
71.476.527/0001-35;2023-06-30;1;CONSTRUTORA TENDA S.A.;104344;0;104344;0;0;0
71.476.527/0001-35;2023-09-30;1;CONSTRUTORA TENDA S.A.;123094;0;123094;0;0;0
71.673.990/0001-77;2023-03-31;1;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
71.673.990/0001-77;2023-06-30;1;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
71.673.990/0001-77;2023-09-30;1;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
73.178.600/0001-18;2023-03-31;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;24822;0;24822
73.178.600/0001-18;2023-06-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;24822;0;24822
73.178.600/0001-18;2023-09-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;24822;0;24822
73.903.718/0001-61;2023-03-31;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
73.903.718/0001-61;2023-06-30;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
73.903.718/0001-61;2023-09-30;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
75.315.333/0001-09;2023-03-31;1;ATACADÃO S.A.;2104765615;0;2104765615;0;0;0
75.315.333/0001-09;2023-06-30;1;ATACADÃO S.A.;2107764631;0;2107764631;0;0;0
75.315.333/0001-09;2023-09-30;1;ATACADÃO S.A.;2107764631;0;2107764631;0;0;0
75.609.123/0001-23;2023-03-31;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;568765115;0;568765115;0;0;0
75.609.123/0001-23;2023-06-30;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;1458675998;0;1458675998;0;0;0
75.609.123/0001-23;2023-09-30;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;1458675998;0;1458675998;0;0;0
76.483.817/0001-20;2023-03-31;2;CIA PARANAENSE DE ENERGIA - COPEL;1054090460;1682463290;2736553750;0;0;0
76.483.817/0001-20;2023-06-30;1;CIA PARANAENSE DE ENERGIA - COPEL;1054090460;1682463290;2736553750;0;0;0
76.483.817/0001-20;2023-09-30;1;CIA PARANAENSE DE ENERGIA - COPEL;1300347300;1682463291;2982810591;0;0;0
76.484.013/0001-45;2023-03-31;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.484.013/0001-45;2023-06-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.484.013/0001-45;2023-09-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.535.764/0001-43;2023-03-31;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;644531;15773;660304;64405;181;64586
76.535.764/0001-43;2023-06-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;644531;15773;660304;64405;181;64586
76.535.764/0001-43;2023-09-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;644531;15773;660304;64405;181;64586
76.627.504/0001-06;2023-03-31;2;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;120295;63136;183431;0;0;0
76.627.504/0001-06;2023-06-30;1;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;24059;12627;36686;0;0;0
76.627.504/0001-06;2023-09-30;1;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;30800;12627;43427;0;0;0
79.430.682/0001-22;2023-03-31;2;FARMÁCIA E DROGARIA NISSEI S.A.;152042534;0;152042534;0;0;0
79.430.682/0001-22;2023-06-30;1;FARMÁCIA E DROGARIA NISSEI S.A.;1520425340;0;1520425340;152042534;0;152042534
79.430.682/0001-22;2023-09-30;1;FARMÁCIA E DROGARIA NISSEI S.A.;152042534;0;152042534;0;0;0
80.680.093/0001-81;2023-03-31;2;SENIOR SISTEMAS S.A.;1269683;0;1269683;24443;0;24443
80.680.093/0001-81;2023-06-30;1;SENIOR SISTEMAS S.A.;1269683;0;1269683;24511;0;24511
80.680.093/0001-81;2023-09-30;1;SENIOR SISTEMAS S.A.;1269683;0;1269683;24511;0;24511
81.106.957/0001-19;2023-03-31;1;DESCARBONIZE SOLUÇÕES S.A.;199000;0;199000;0;0;0
81.106.957/0001-19;2023-06-30;1;DESCARBONIZE SOLUÇÕES S.A.;199000;0;199000;0;0;0
81.106.957/0001-19;2023-09-30;1;DESCARBONIZE SOLUÇÕES S.A.;199000;0;199000;0;0;0
81.243.735/0001-48;2023-03-31;2;POSITIVO TECNOLOGIA S.A.;141800;0;141800;1822;0;1822
81.243.735/0001-48;2023-06-30;1;POSITIVO TECNOLOGIA S.A.;141800;0;141800;1728;0;1728
81.243.735/0001-48;2023-09-30;1;POSITIVO TECNOLOGIA S.A.;141800;0;141800;1674;0;1674
81.616.807/0001-55;2023-03-31;1;GRANJA FARIA S.A.;14945789847;0;14945789847;0;0;0
81.616.807/0001-55;2023-06-30;1;GRANJA FARIA S.A.;14945789847;0;14945789847;0;0;0
81.616.807/0001-55;2023-09-30;1;GRANJA FARIA S.A.;14945789847;0;14945789847;0;0;0
82.120.676/0001-83;2023-03-31;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.120.676/0001-83;2023-06-30;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.120.676/0001-83;2023-09-30;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.508.433/0001-17;2023-03-31;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;473629304;476110281;949739585;0;0;0
82.508.433/0001-17;2023-06-30;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;473629304;476110281;949739585;0;0;0
82.508.433/0001-17;2023-09-30;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;473629304;476110281;949739585;0;0;0
82.636.986/0001-55;2023-03-31;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.636.986/0001-55;2023-06-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.636.986/0001-55;2023-09-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.640.558/0001-04;2023-03-31;1;KARSTEN S.A.;2878;3327;6205;0;0;0
82.640.558/0001-04;2023-06-30;1;KARSTEN S.A.;2878;3327;6205;0;0;0
82.640.558/0001-04;2023-09-30;1;KARSTEN S.A.;2878;3327;6205;0;0;0
82.643.537/0001-34;2023-03-31;1;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.643.537/0001-34;2023-06-30;1;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.643.537/0001-34;2023-09-30;1;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.901.000/0001-27;2023-03-31;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;0;0;0;0
82.901.000/0001-27;2023-06-30;2;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;327611110;0;0;0
82.901.000/0001-27;2023-09-30;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;327611110;0;0;0
82.981.929/0001-03;2023-03-31;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.981.929/0001-03;2023-06-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.981.929/0001-03;2023-09-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.982.075/0001-80;2023-03-31;1;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
82.982.075/0001-80;2023-06-30;1;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
82.982.075/0001-80;2023-09-30;1;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
83.475.913/0001-91;2023-03-31;1;PBG S/A;140987;0;140987;0;0;0
83.475.913/0001-91;2023-06-30;2;PBG S/A;140987;0;140987;0;0;0
83.475.913/0001-91;2023-09-30;1;PBG S/A;140987;0;140987;0;0;0
83.878.892/0001-55;2023-03-31;1;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
83.878.892/0001-55;2023-06-30;1;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
83.878.892/0001-55;2023-09-30;1;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
84.429.695/0001-11;2023-03-31;1;WEG S.A.;4197317998;0;4197317998;1105670;0;1105670
84.429.695/0001-11;2023-06-30;1;WEG S.A.;4197317998;0;4197317998;1105670;0;1105670
84.429.695/0001-11;2023-09-30;1;WEG S.A.;4197317998;0;4197317998;2083696;0;2083696
84.683.374/0001-49;2023-03-31;1;TUPY S.A.;144178;0;144178;162;0;162
84.683.374/0001-49;2023-06-30;1;TUPY S.A.;144178;0;144178;39;0;39
84.683.374/0001-49;2023-09-30;1;TUPY S.A.;144178;0;144178;100;0;100
84.683.408/0001-03;2023-03-31;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.408/0001-03;2023-06-30;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.408/0001-03;2023-09-30;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.671/0001-94;2023-03-31;1;WETZEL S.A.;686;1372;2058;0;0;0
84.683.671/0001-94;2023-06-30;1;WETZEL S.A.;686001;1372002;2058003;107;217;324
84.683.671/0001-94;2023-09-30;1;WETZEL S.A.;686001;1372002;2058003;107;217;324
84.684.455/0001-63;2023-03-31;1;TIGRE S.A. PARTICIPAÇÕES;11363048;3873264;15236312;0;0;0
84.684.455/0001-63;2023-06-30;1;TIGRE S.A. PARTICIPAÇÕES;11363048;3832197;15195245;0;0;0
84.684.455/0001-63;2023-09-30;1;TIGRE S.A. PARTICIPAÇÕES;11363048;3846728;15209776;0;16133;16133
84.693.183/0001-68;2023-03-31;1;SCHULZ S.A.;152692764;204682016;357374780;3036;228400;231436
84.693.183/0001-68;2023-06-30;1;SCHULZ S.A.;152692764;204682016;357374780;3036;226000;229036
84.693.183/0001-68;2023-09-30;1;SCHULZ S.A.;152692764;204682016;357374780;3036;223000;226036
85.041.333/0001-11;2023-03-31;1;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.041.333/0001-11;2023-06-30;1;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.041.333/0001-11;2023-09-30;1;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.778.074/0001-06;2023-03-31;2;METALURGICA RIOSULENSE S.A.;3493960;2444753;5938713;0;0;0
85.778.074/0001-06;2023-06-30;1;METALURGICA RIOSULENSE S.A.;3493960;2444753;5938713;0;0;0
85.778.074/0001-06;2023-09-30;1;METALURGICA RIOSULENSE S.A.;3576903;2495225;6072128;0;0;0
86.375.425/0001-09;2023-03-31;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4577200;8789730;0;0;0
86.375.425/0001-09;2023-06-30;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4577200;8789730;0;0;0
86.375.425/0001-09;2023-09-30;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4577200;8789730;0;0;0
86.550.951/0001-50;2023-03-31;1;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
86.550.951/0001-50;2023-06-30;1;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
86.550.951/0001-50;2023-09-30;1;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
87.043.832/0001-73;2023-03-31;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.043.832/0001-73;2023-06-30;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.043.832/0001-73;2023-09-30;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.456.562/0001-22;2023-03-31;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.456.562/0001-22;2023-06-30;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.456.562/0001-22;2023-09-30;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.762.563/0001-03;2023-03-31;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.762.563/0001-03;2023-06-30;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.762.563/0001-03;2023-09-30;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.870.952/0001-44;2023-03-31;1;BORRACHAS VIPAL S.A.;233164;0;233164;0;0;0
87.870.952/0001-44;2023-06-30;1;BORRACHAS VIPAL S.A.;234206;0;234206;0;0;0
87.870.952/0001-44;2023-09-30;1;BORRACHAS VIPAL S.A.;234207;0;234207;0;0;0
88.610.126/0001-29;2023-03-31;1;FRAS-LE S.A.;270016;0;270016;3000;0;3000
88.610.126/0001-29;2023-06-30;1;FRAS-LE S.A.;270016;0;270016;3000;0;3000
88.610.126/0001-29;2023-09-30;1;FRAS-LE S.A.;270016;0;270016;3000;0;3000
88.610.191/0001-54;2023-03-31;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.610.191/0001-54;2023-06-30;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.610.191/0001-54;2023-09-30;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.611.835/0001-29;2023-03-31;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;5755369;5755369
88.611.835/0001-29;2023-06-30;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;5400510;5400510
88.611.835/0001-29;2023-09-30;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;5400510;5400510
88.613.658/0001-10;2023-03-31;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
88.613.658/0001-10;2023-09-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
88.613.658/0001-10;2023-12-31;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
89.086.144/0001-16;2023-03-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;1037;1037
89.086.144/0001-16;2023-06-30;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;1037;1037
89.086.144/0001-16;2023-09-30;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;1037;1037
89.096.457/0001-55;2023-03-31;1;SLC AGRICOLA S.A.;212422599;0;212422599;8096625;0;8096625
89.096.457/0001-55;2023-06-30;3;SLC AGRICOLA S.A.;226664858;0;226664858;4485872;0;4485872
89.096.457/0001-55;2023-09-30;1;SLC AGRICOLA S.A.;226664858;0;226664858;6567702;0;6567702
89.463.822/0001-12;2023-03-31;2;LUPATECH S.A;31040244;0;31040244;0;0;0
89.463.822/0001-12;2023-06-30;1;LUPATECH S.A;32477168;0;32477168;0;0;0
89.463.822/0001-12;2023-09-30;1;LUPATECH S.A;39275611;0;39275611;0;0;0
89.637.490/0001-45;2023-03-31;1;KLABIN S.A.;2081728595;3536164161;5617892756;23208243;92832972;116041215
89.637.490/0001-45;2023-06-30;1;KLABIN S.A.;2081728595;3536164161;5617892756;20124550;80498200;100622750
89.637.490/0001-45;2023-09-30;1;KLABIN S.A.;2081728595;3536164161;5617892756;20243492;80973968;101217460
89.723.993/0001-33;2023-03-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.723.993/0001-33;2023-06-30;2;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.723.993/0001-33;2023-09-30;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.850.341/0001-60;2023-03-31;1;GRENDENE S.A.;902160;0;902160;3;0;3
89.850.341/0001-60;2023-06-30;1;GRENDENE S.A.;902160;0;902160;3;0;3
89.850.341/0001-60;2023-09-30;1;GRENDENE S.A.;902160;0;902160;3;0;3
90.076.886/0001-40;2023-03-31;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.076.886/0001-40;2023-06-30;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.076.886/0001-40;2023-09-30;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.400.888/0001-42;2023-03-31;1;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;26288;26288;52576
90.400.888/0001-42;2023-06-30;2;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;27064;27064;54128
90.400.888/0001-42;2023-09-30;1;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;27240;27240;54480
90.441.460/0001-48;2023-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
90.441.460/0001-48;2023-06-30;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
90.441.460/0001-48;2023-09-30;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
91.333.666/0001-17;2023-03-31;1;RECRUSUL S.A.;12704;25207;37911;0;0;0
91.333.666/0001-17;2023-06-30;1;RECRUSUL S.A.;42655;84634;127289;0;0;0
91.333.666/0001-17;2023-09-30;1;RECRUSUL S.A.;42655;84634;127289;0;0;0
91.669.747/0001-92;2023-03-31;1;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;914;0;914;3;0;3
91.669.747/0001-92;2023-06-30;1;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;914;0;914;3;0;3
91.669.747/0001-92;2023-09-30;1;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;914;0;914;3;0;3
91.983.056/0001-69;2023-03-31;1;KEPLER WEBER S.A.;89860;0;89860;532;0;532
91.983.056/0001-69;2023-06-30;1;KEPLER WEBER S.A.;179720;0;179720;2960;0;2960
91.983.056/0001-69;2023-09-30;1;KEPLER WEBER S.A.;179720;0;179720;2960;0;2960
92.012.467/0001-70;2023-03-31;1;GRAZZIOTIN S.A.;8071571;11275300;19346871;0;0;0
92.012.467/0001-70;2023-06-30;1;GRAZZIOTIN S.A.;8071571;11329551;19401122;0;0;0
92.012.467/0001-70;2023-09-30;1;GRAZZIOTIN S.A.;8347011;11735604;20082615;0;0;0
92.660.570/0001-26;2023-03-31;1;TREVISA INVESTIMENTOS S.A.;2298;2898;5196;0;0;0
92.660.570/0001-26;2023-06-30;1;TREVISA INVESTIMENTOS S.A.;9192;11592;20784;0;0;0
92.660.570/0001-26;2023-09-30;1;TREVISA INVESTIMENTOS S.A.;9192;11592;20784;0;0;0
92.665.611/0001-77;2023-03-31;1;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;150377481;0;150377481;1898815;0;1898815
92.665.611/0001-77;2023-06-30;1;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;150377481;0;150377481;1525357;0;1525357
92.665.611/0001-77;2023-09-30;1;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;150377481;0;150377481;1525357;0;1525357
92.690.783/0001-09;2023-03-31;1;METALURGICA GERDAU S.A.;365111201;668729603;1033840804;0;1135000;1135000
92.690.783/0001-09;2023-06-30;1;METALURGICA GERDAU S.A.;365111201;668729603;1033840804;0;1135000;1135000
92.690.783/0001-09;2023-09-30;1;METALURGICA GERDAU S.A.;365111201;668729603;1033840804;0;1135000;1135000
92.693.019/0001-89;2023-03-31;1;PANATLANTICA S.A.;22907;1025;23932;0;0;0
92.693.019/0001-89;2023-06-30;1;PANATLANTICA S.A.;22907;1025;23932;0;0;0
92.693.019/0001-89;2023-09-30;1;PANATLANTICA S.A.;22907;1025;23932;0;0;0
92.702.067/0001-96;2023-03-31;1;BCO ESTADO DO RIO GRANDE DO SUL S.A.;205065;203909;408974;0;218;218
92.702.067/0001-96;2023-06-30;1;BCO ESTADO DO RIO GRANDE DO SUL S.A.;205065;203909;408974;0;343;343
92.702.067/0001-96;2023-09-30;1;BCO ESTADO DO RIO GRANDE DO SUL S.A.;205065;203909;408974;0;1203;1203
92.715.812/0001-31;2023-03-31;2;CPFL TRANSMISSÃO S.A.;9480088;112356;9592444;0;0;0
92.715.812/0001-31;2023-06-30;1;CPFL TRANSMISSÃO S.A.;9480088;112356;9592444;0;0;0
92.715.812/0001-31;2023-09-30;1;CPFL TRANSMISSÃO S.A.;9480088;112356;9592444;0;0;0
92.721.232/0001-57;2023-03-31;1;BANRISUL ARMAZENS GERAIS SA;700000;0;700000;0;0;0
92.721.232/0001-57;2023-06-30;1;BANRISUL ARMAZENS GERAIS SA;700000;0;700000;0;0;0
