CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;QT_ACAO_ORDIN_CAP_INTEGR;QT_ACAO_PREF_CAP_INTEGR;QT_ACAO_TOTAL_CAP_INTEGR;QT_ACAO_ORDIN_TESOURO;QT_ACAO_PREF_TESOURO;QT_ACAO_TOTAL_TESOURO
61.156.931/0001-78;2022-09-30;1;SIDERURGICA J. L. ALIPERTI S.A.;6250;0;6250;0;0;0
61.186.680/0001-74;2022-03-31;1;BANCO BMG S/A;372696198;210536213;583232411;0;249558;249558
61.186.680/0001-74;2022-06-30;2;BANCO BMG S/A;372696198;210536213;583232411;0;202532;202532
61.186.680/0001-74;2022-09-30;1;BANCO BMG S/A;372696198;210536213;583232411;0;202532;202532
61.189.288/0001-89;2022-03-31;2;MARISA LOJAS S.A.;342836;0;342836;190;0;190
61.189.288/0001-89;2022-06-30;1;MARISA LOJAS S.A.;342836;0;342836;190;0;190
61.189.288/0001-89;2022-09-30;1;MARISA LOJAS S.A.;342836;0;342836;190;0;190
61.190.096/0001-92;2022-03-31;1;EUROFARMA LABORATÓRIOS S.A.;858714812;0;858714812;0;0;0
61.190.096/0001-92;2022-06-30;2;EUROFARMA LABORATÓRIOS S.A.;858714812;0;858714812;0;0;0
61.190.096/0001-92;2022-09-30;1;EUROFARMA LABORATÓRIOS S.A.;858714812;0;858714812;0;0;0
61.351.532/0001-68;2022-03-31;2;AZEVEDO E TRAVASSOS S.A.;18150000;36300000;54450000;0;0;0
61.351.532/0001-68;2022-06-30;2;AZEVEDO E TRAVASSOS S.A.;18150000;36300000;54450000;0;0;0
61.351.532/0001-68;2022-09-30;1;AZEVEDO E TRAVASSOS S.A.;26539706;50640763;77180469;0;0;0
61.374.161/0001-30;2022-03-31;1;BAUMER S.A.;4900000;4900000;9800000;11890;3600;15490
61.374.161/0001-30;2022-06-30;1;BAUMER S.A.;4900000;4900000;9800000;11890;3600;15490
61.374.161/0001-30;2022-09-30;1;BAUMER S.A.;4900000;4900000;9800000;11890;3600;15490
61.409.892/0001-73;2022-03-31;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;595833333;0;595833333;0;0;0
61.409.892/0001-73;2022-06-30;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;595833333;0;595833333;0;0;0
61.409.892/0001-73;2022-09-30;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;595833333;0;595833333;0;0;0
61.486.650/0001-83;2022-03-31;1;DIAGNOSTICOS DA AMERICA S.A.;560578264;0;560578264;91666;0;91666
61.486.650/0001-83;2022-06-30;1;DIAGNOSTICOS DA AMERICA S.A.;560578264;0;560578264;91666;0;91666
61.486.650/0001-83;2022-09-30;1;DIAGNOSTICOS DA AMERICA S.A.;560578264;0;560578264;751266;0;751266
61.532.644/0001-15;2022-03-31;2;ITAÚSA S.A.;3034330;5797026;8831356;3492;8400;11892
61.532.644/0001-15;2022-06-30;1;ITAÚSA S.A.;3034330;5797026;8831356;3492;8400;11892
61.532.644/0001-15;2022-09-30;1;ITAÚSA S.A.;3034330;5797026;8831356;3492;8400;11892
61.584.140/0001-49;2022-03-31;1;REDE ENERGIA PARTICIPAÇÕES S.A.;2110323374;0;2110323374;0;0;0
61.584.140/0001-49;2022-06-30;1;REDE ENERGIA PARTICIPAÇÕES S.A.;2110323374;0;2110323374;0;0;0
61.584.140/0001-49;2022-09-30;1;REDE ENERGIA PARTICIPAÇÕES S.A.;2110323374;0;2110323374;0;0;0
61.585.865/0001-51;2022-03-31;3;RAIA DROGASIL S.A.;1651930000;0;1651930000;4182567;0;4182567
61.585.865/0001-51;2022-06-30;1;RAIA DROGASIL S.A.;1647747433;0;1647747433;41825670;0;41825670
61.585.865/0001-51;2022-09-30;1;RAIA DROGASIL S.A.;1651930000;0;1651930000;4182567;0;4182567
61.695.227/0001-93;2022-03-31;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;197467;0;0;0
61.695.227/0001-93;2022-06-30;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;197467;0;0;0
61.695.227/0001-93;2022-09-30;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;197467;0;197467;0;0;0
61.856.571/0001-17;2022-03-31;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
61.856.571/0001-17;2022-06-30;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
61.856.571/0001-17;2022-09-30;1;CIA GAS DE SAO PAULO - COMGAS;103862768;28657819;132520587;0;0;0
62.002.886/0001-60;2022-03-31;2;SAO PAULO TURISMO S.A.;8407;136;8543;0;1;1
62.002.886/0001-60;2022-06-30;1;SAO PAULO TURISMO S.A.;8407;136;8543;0;1;1
62.002.886/0001-60;2022-09-30;1;SAO PAULO TURISMO S.A.;8407;136;8543;0;1;1
62.070.362/0001-06;2022-03-31;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;7911;0;7911;0;0;0
62.070.362/0001-06;2022-06-30;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;7911;0;7911;0;0;0
62.070.362/0001-06;2022-09-30;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;7911;0;7911;0;0;0
62.144.175/0001-20;2022-03-31;1;BCO PINE S.A;75577842;72579922;148157764;0;0;0
62.144.175/0001-20;2022-06-30;2;BCO PINE S.A;97895475;88545732;186441207;0;0;0
62.144.175/0001-20;2022-09-30;2;BCO PINE S.A;97895475;88545732;186441207;0;0;0
62.232.889/0001-90;2022-03-31;2;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.232.889/0001-90;2022-06-30;2;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.232.889/0001-90;2022-09-30;2;BCO DAYCOVAL S.A.;1323471042;567201876;1890672918;0;0;0
62.258.884/0001-36;2022-03-31;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.258.884/0001-36;2022-06-30;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.258.884/0001-36;2022-09-30;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;411597545;0;411597545;0;0;0
62.307.848/0001-15;2022-03-31;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.307.848/0001-15;2022-06-30;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.307.848/0001-15;2022-09-30;1;BANCO RCI BRASIL S.A.;202512;201941;404453;0;0;0
62.984.091/0001-02;2022-03-31;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;381822240;0;381822240;0;0;0
62.984.091/0001-02;2022-06-30;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;381822240;0;381822240;0;0;0
62.984.091/0001-02;2022-09-30;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;381822240;0;381822240;1421800;0;1421800
64.904.295/0001-03;2022-05-31;1;CAMIL ALIMENTOS S.A.;360000000;0;360000000;1418300;0;1418300
64.904.295/0001-03;2022-08-31;1;CAMIL ALIMENTOS S.A.;360000000;0;360000000;6313400;0;6313400
64.904.295/0001-03;2022-11-30;1;CAMIL ALIMENTOS S.A.;360000000;0;360000000;9986500;0;9986500
65.654.303/0001-73;2022-03-31;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;1504997;0;1504997;0;0;0
65.654.303/0001-73;2022-06-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;1504997;0;1504997;0;0;0
65.654.303/0001-73;2022-09-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;2215856;0;2215856;0;0;0
67.010.660/0001-24;2022-03-31;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.010.660/0001-24;2022-06-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.010.660/0001-24;2022-09-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;43770;0;43770;1567;0;1567
67.571.414/0001-41;2022-03-31;2;VIVER INCORPORADORA E CONSTRUTORA S.A.;142903;0;142903;0;0;0
67.571.414/0001-41;2022-06-30;3;VIVER INCORPORADORA E CONSTRUTORA S.A.;142903;0;142903;0;0;0
67.571.414/0001-41;2022-09-30;1;VIVER INCORPORADORA E CONSTRUTORA S.A.;164409;0;164409;0;0;0
67.620.377/0001-14;2022-03-31;1;MINERVA S.A.;607283407;0;607283407;23053200;0;23053200
67.620.377/0001-14;2022-06-30;1;MINERVA S.A.;607283407;0;607283407;23053200;0;23053200
67.620.377/0001-14;2022-09-30;1;MINERVA S.A.;607283407;0;607283407;23053200;0;23053200
68.400.225/0001-79;2022-03-31;1;CLARANET TECHNOLOGY S.A.;118743000;0;118743000;0;0;0
68.400.225/0001-79;2022-09-30;1;CLARANET TECHNOLOGY S.A.;118743000;0;118743000;0;0;0
68.400.225/0001-79;2022-12-31;1;CLARANET TECHNOLOGY S.A.;118743000;0;118743000;118473000;0;118473000
71.208.516/0001-74;2022-03-31;2;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.208.516/0001-74;2022-06-30;1;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.208.516/0001-74;2022-09-30;1;ALGAR TELECOM S/A;295020;0;295020;573;0;573
71.476.527/0001-35;2022-03-31;1;CONSTRUTORA TENDA S.A.;104344;0;104344;7750;0;7750
71.476.527/0001-35;2022-06-30;1;CONSTRUTORA TENDA S.A.;104344;0;104344;7698;0;7698
71.476.527/0001-35;2022-09-30;1;CONSTRUTORA TENDA S.A.;104344;0;104344;7698;0;7698
71.673.990/0001-77;2022-03-31;2;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
71.673.990/0001-77;2022-06-30;1;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
71.673.990/0001-77;2022-09-30;2;NATURA COSMÉTICOS S.A.;920205;0;920205;0;0;0
73.178.600/0001-18;2022-03-31;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;15239;0;15239
73.178.600/0001-18;2022-06-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;16918;0;16918
73.178.600/0001-18;2022-09-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;399743;0;399743;20772;0;20772
73.903.718/0001-61;2022-03-31;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
73.903.718/0001-61;2022-06-30;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
73.903.718/0001-61;2022-09-30;1;SNB PARTICIPACOES SA;2902487;0;2902487;0;0;0
75.315.333/0001-09;2022-03-31;1;ATACADÃO S.A.;1986164550;0;1986164550;0;0;0
75.315.333/0001-09;2022-06-30;1;ATACADÃO S.A.;2103046980;0;2103046980;0;0;0
75.315.333/0001-09;2022-09-30;1;ATACADÃO S.A.;2103645270;0;2103645270;0;0;0
75.609.123/0001-23;2022-03-31;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;526810557;0;526810557;0;0;0
75.609.123/0001-23;2022-06-30;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;568765115;0;568765115;0;0;0
75.609.123/0001-23;2022-09-30;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;568765115;0;568765115;0;0;0
76.483.817/0001-20;2022-03-31;1;CIA PARANAENSE DE ENERGIA - COPEL;1054090460;1682463290;2736553750;0;0;0
76.483.817/0001-20;2022-06-30;1;CIA PARANAENSE DE ENERGIA - COPEL;1054090460;1682463290;2736553750;0;0;0
76.483.817/0001-20;2022-09-30;1;CIA PARANAENSE DE ENERGIA - COPEL;1054090460;1682463290;2736553750;0;0;0
76.484.013/0001-45;2022-03-31;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.484.013/0001-45;2022-06-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.484.013/0001-45;2022-09-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;503735259;1007470260;1511205519;0;0;0
76.535.764/0001-43;2022-03-31;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;6440497;157727;6598224;644050;1812;645862
76.535.764/0001-43;2022-06-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;6445310;157727;6603037;644050;1812;645862
76.535.764/0001-43;2022-09-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;6445310;157727;6603037;644050;1812;645862
76.627.504/0001-06;2022-03-31;2;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;110978;63136;174114;0;0;0
76.627.504/0001-06;2022-06-30;1;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;114429660;63136160;177565820;0;0;0
76.627.504/0001-06;2022-09-30;1;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;118002;63136;181138;0;0;0
79.430.682/0001-22;2022-03-31;1;FARMÁCIA E DROGARIA NISSEI S.A.;152042534;0;152042534;0;0;0
79.430.682/0001-22;2022-06-30;1;FARMÁCIA E DROGARIA NISSEI S.A.;152042534;0;152042534;0;0;0
79.430.682/0001-22;2022-09-30;1;FARMÁCIA E DROGARIA NISSEI S.A.;152042534;0;152042534;0;0;0
80.227.184/0001-66;2022-03-31;1;METALGRAFICA IGUACU S.A.;80448;160896;241344;0;0;0
80.227.184/0001-66;2022-06-30;1;METALGRAFICA IGUACU S.A.;80448;160896;241344;0;0;0
80.227.184/0001-66;2022-09-30;1;METALGRAFICA IGUACU S.A.;122190540;160896;122351436;0;0;0
80.680.093/0001-81;2022-03-31;1;SENIOR SISTEMAS S.A.;1269683;0;1269683;26655;0;26655
80.680.093/0001-81;2022-06-30;1;SENIOR SISTEMAS S.A.;1269683;0;1269683;26655;0;26655
80.680.093/0001-81;2022-09-30;1;SENIOR SISTEMAS S.A.;1269683;0;1269683;26655;0;26655
81.243.735/0001-48;2022-03-31;1;POSITIVO TECNOLOGIA S.A.;141800;0;141800;2003;0;2003
81.243.735/0001-48;2022-06-30;1;POSITIVO TECNOLOGIA S.A.;141800;0;141800;2003;0;2003
81.243.735/0001-48;2022-09-30;1;POSITIVO TECNOLOGIA S.A.;141800;0;141800;1822;0;1822
82.120.676/0001-83;2022-03-31;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.120.676/0001-83;2022-06-30;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.120.676/0001-83;2022-09-30;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;130000000;0;130000000;0;0;0
82.508.433/0001-17;2022-03-31;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;436887780;438072631;874960411;0;0;0
82.508.433/0001-17;2022-06-30;2;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;436887780;438072631;874960411;0;0;0
82.508.433/0001-17;2022-09-30;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;473629304;476110281;949739585;0;0;0
82.636.986/0001-55;2022-03-31;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.636.986/0001-55;2022-06-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.636.986/0001-55;2022-09-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;168;335;503;0;0;0
82.640.558/0001-04;2022-03-31;2;KARSTEN S.A.;2878;3327;6205;0;0;0
82.640.558/0001-04;2022-06-30;1;KARSTEN S.A.;2878;3327;6205;0;0;0
82.640.558/0001-04;2022-09-30;1;KARSTEN S.A.;2878;3327;6205;0;0;0
82.643.537/0001-34;2022-03-31;1;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.643.537/0001-34;2022-06-30;1;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.643.537/0001-34;2022-09-30;2;ELECTRO ACO ALTONA S.A.;9750;12750;22500;0;0;0
82.901.000/0001-27;2022-03-31;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;327611110;0;0;0
82.901.000/0001-27;2022-06-30;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;327611110;0;0;0
82.901.000/0001-27;2022-09-30;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;327611110;0;327611110;0;0;0
82.981.929/0001-03;2022-03-31;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.981.929/0001-03;2022-06-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.981.929/0001-03;2022-09-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;480;480;960;460;460;920
82.982.075/0001-80;2022-03-31;1;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
82.982.075/0001-80;2022-06-30;1;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
82.982.075/0001-80;2022-09-30;2;TEXTIL RENAUXVIEW S.A.;1456;2803;4259;0;0;0
83.475.913/0001-91;2022-03-31;1;PBG S/A;140987;0;140987;0;0;0
83.475.913/0001-91;2022-06-30;1;PBG S/A;140987;0;140987;0;0;0
83.475.913/0001-91;2022-09-30;1;PBG S/A;140987;0;140987;0;0;0
83.878.892/0001-55;2022-03-31;2;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
83.878.892/0001-55;2022-06-30;1;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
83.878.892/0001-55;2022-09-30;1;CENTRAIS ELET DE SANTA CATARINA S.A.;15527;23044;38571;0;0;0
84.429.695/0001-11;2022-03-31;1;WEG S.A.;4197317998;0;4197317998;1277793;0;1277793
84.429.695/0001-11;2022-06-30;1;WEG S.A.;4197317998;0;4197317998;1337793;0;1337793
84.429.695/0001-11;2022-09-30;1;WEG S.A.;4197317998;0;4197317998;1302592;0;1302592
84.683.374/0001-49;2022-03-31;1;TUPY S.A.;144178;0;144178;0;0;0
84.683.374/0001-49;2022-06-30;1;TUPY S.A.;144178;0;144178;50;0;50
84.683.374/0001-49;2022-09-30;1;TUPY S.A.;144178;0;144178;51;0;51
84.683.408/0001-03;2022-03-31;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.408/0001-03;2022-06-30;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.408/0001-03;2022-09-30;1;DOHLER S.A.;54467820;21177465;75645285;0;0;0
84.683.671/0001-94;2022-03-31;1;WETZEL S.A.;686;1372;2058;0;0;0
84.683.671/0001-94;2022-06-30;1;WETZEL S.A.;686;1372;2058;0;0;0
84.683.671/0001-94;2022-09-30;1;WETZEL S.A.;686;1372;2058;0;0;0
84.684.455/0001-63;2022-03-31;1;TIGRE S.A. PARTICIPAÇÕES;11363048;3787683;15150731;0;0;0
84.684.455/0001-63;2022-06-30;1;TIGRE S.A. PARTICIPAÇÕES;11363000;3788000;15151000;0;0;0
84.684.455/0001-63;2022-09-30;1;TIGRE S.A. PARTICIPAÇÕES;11363048;3802746;15165794;0;0;0
84.693.183/0001-68;2022-03-31;1;SCHULZ S.A.;76346382;102341008;178687390;15120;114200;129320
84.693.183/0001-68;2022-06-30;1;SCHULZ S.A.;152692764;204682016;357374780;30240;228400;258640
84.693.183/0001-68;2022-09-30;1;SCHULZ S.A.;152692764;204682016;357374780;30340;228400;258740
85.041.333/0001-11;2022-03-31;1;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.041.333/0001-11;2022-06-30;2;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.041.333/0001-11;2022-09-30;1;PORTO PONTA DO FELIX S/A;85937;145450;231387;0;0;0
85.778.074/0001-06;2022-03-31;1;METALURGICA RIOSULENSE S.A.;3430000;2400000;5830000;0;0;0
85.778.074/0001-06;2022-06-30;1;METALURGICA RIOSULENSE S.A.;3430000;2400000;5830000;0;0;0
85.778.074/0001-06;2022-09-30;3;METALURGICA RIOSULENSE S.A.;3430000;2409868;5839868;0;0;0
86.375.425/0001-09;2022-03-31;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4924733;9137263;0;347533;347533
86.375.425/0001-09;2022-06-30;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4577200;8789730;0;0;0
86.375.425/0001-09;2022-09-30;1;METISA METALURGICA TIMBOENSE S.A.;4212530;4577200;8789730;0;0;0
86.550.951/0001-50;2022-03-31;2;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
86.550.951/0001-50;2022-06-30;1;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
86.550.951/0001-50;2022-09-30;1;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;2053606;0;2053606;0;0;0
87.043.832/0001-73;2022-03-31;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.043.832/0001-73;2022-06-30;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.043.832/0001-73;2022-09-30;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;8573186;10491038;19064224;0;0;0
87.456.562/0001-22;2022-03-31;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.456.562/0001-22;2022-06-30;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.456.562/0001-22;2022-09-30;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;10451;131;10582;0;0;0
87.762.563/0001-03;2022-03-31;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.762.563/0001-03;2022-06-30;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.762.563/0001-03;2022-09-30;1;CIA HABITASUL DE PARTICIPACOES;3152764;5980923;9133687;0;0;0
87.870.952/0001-44;2022-03-31;1;BORRACHAS VIPAL S.A.;331684;0;331684;0;0;0
87.870.952/0001-44;2022-06-30;1;BORRACHAS VIPAL S.A.;233164;0;233164;0;0;0
87.870.952/0001-44;2022-09-30;1;BORRACHAS VIPAL S.A.;233164;0;233164;0;0;0
88.610.126/0001-29;2022-03-31;1;FRAS-LE S.A.;217566;0;217566;3000;0;3000
88.610.126/0001-29;2022-06-30;1;FRAS-LE S.A.;267016;0;267016;3000;0;3000
88.610.126/0001-29;2022-09-30;2;FRAS-LE S.A.;270016;0;270016;3000;0;3000
88.610.191/0001-54;2022-03-31;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.610.191/0001-54;2022-06-30;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.610.191/0001-54;2022-09-30;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2480260;0;2480260;780;0;780
88.611.835/0001-29;2022-03-31;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;6979720;6979720
88.611.835/0001-29;2022-06-30;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;6583647;6583647
88.611.835/0001-29;2022-09-30;1;MARCOPOLO S.A.;341625744;605267138;946892882;0;6497567;6497567
88.613.658/0001-10;2022-03-31;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
88.613.658/0001-10;2022-09-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
88.613.658/0001-10;2022-12-31;1;PETTENATI S.A. INDUSTRIA TEXTIL;16016924;32029564;48046488;0;0;0
89.086.144/0001-16;2022-03-31;2;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;0;0
89.086.144/0001-16;2022-06-30;2;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;0;0
89.086.144/0001-16;2022-09-30;2;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;116516;212815;329331;0;718;718
89.096.457/0001-55;2022-03-31;2;SLC AGRICOLA S.A.;212422599;0;212422599;4507946;0;4507946
89.096.457/0001-55;2022-06-30;1;SLC AGRICOLA S.A.;212422599;0;212422599;4610697;0;4610697
89.096.457/0001-55;2022-09-30;1;SLC AGRICOLA S.A.;212422599;0;212422599;6015774;0;6015774
89.463.822/0001-12;2022-03-31;1;LUPATECH S.A;29211160;0;29211160;0;0;0
89.463.822/0001-12;2022-06-30;1;LUPATECH S.A;29211160;0;29211160;0;0;0
89.463.822/0001-12;2022-09-30;1;LUPATECH S.A;30353198;0;30353198;0;0;0
89.637.490/0001-45;2022-03-31;1;KLABIN S.A.;2081728595;3536164161;5617892756;25168327;100673308;125841635
89.637.490/0001-45;2022-06-30;1;KLABIN S.A.;2081728595;3536164161;5617892756;23150192;92600768;115750960
89.637.490/0001-45;2022-09-30;1;KLABIN S.A.;2081728595;3536164161;5617892756;23164278;92657112;115821390
89.723.993/0001-33;2022-03-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.723.993/0001-33;2022-06-30;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.723.993/0001-33;2022-09-30;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;7490;5110;12600;0;0;0
89.850.341/0001-60;2022-03-31;1;GRENDENE S.A.;902160;0;902160;3;0;3
89.850.341/0001-60;2022-06-30;1;GRENDENE S.A.;902160;0;902160;231;0;231
89.850.341/0001-60;2022-09-30;1;GRENDENE S.A.;902160;0;902160;468;0;468
90.076.886/0001-40;2022-03-31;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.076.886/0001-40;2022-06-30;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.076.886/0001-40;2022-09-30;1;MINUPAR PARTICIPACOES S.A.;7100;0;7100;0;0;0
90.400.888/0001-42;2022-03-31;1;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;19580;19580;39160
90.400.888/0001-42;2022-06-30;1;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;27776;27776;55552
90.400.888/0001-42;2022-09-30;1;BCO SANTANDER (BRASIL) S.A.;3818695;3679836;7498531;28017;28017;56034
90.441.460/0001-48;2022-03-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
90.441.460/0001-48;2022-06-30;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
90.441.460/0001-48;2022-09-30;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;66086364;0;66086364;0;0;0
91.333.666/0001-17;2022-03-31;1;RECRUSUL S.A.;25409;50414;75823;0;0;0
91.333.666/0001-17;2022-06-30;1;RECRUSUL S.A.;12704;25207;37911;0;0;0
91.333.666/0001-17;2022-09-30;1;RECRUSUL S.A.;12704;25207;37911;0;0;0
91.669.747/0001-92;2022-03-31;1;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;913;0;913;2;0;2
91.669.747/0001-92;2022-06-30;1;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;913;0;913;2;0;2
